Engine;Channel Description;Timestamp;Value;Unit
0;H.O Outlet Flow DG#1;5/28/2026 0:00;5,26;L/h
0;H.O Outlet Flow DG#2;5/28/2026 0:00;4,67;L/h
0;H.O Outlet Flow DG#3;5/28/2026 0:00;5,72;L/h
0;H.O Outlet Flow DG#4;5/28/2026 0:00;4,54;L/h
0;H.O Outlet Flow DG#1;5/28/2026 1:00;4,83;L/h
0;H.O Outlet Flow DG#2;5/28/2026 1:00;4,4;L/h
0;H.O Outlet Flow DG#3;5/28/2026 1:00;5,13;L/h
0;H.O Outlet Flow DG#4;5/28/2026 1:00;5,31;L/h
0;H.O Outlet Flow DG#1;5/28/2026 2:00;5,29;L/h
0;H.O Outlet Flow DG#2;5/28/2026 2:00;5,08;L/h
0;H.O Outlet Flow DG#3;5/28/2026 2:00;5,03;L/h
0;H.O Outlet Flow DG#4;5/28/2026 2:00;4,44;L/h
0;H.O Outlet Flow DG#1;5/28/2026 3:00;4,49;L/h
0;H.O Outlet Flow DG#2;5/28/2026 3:00;5,8;L/h
0;H.O Outlet Flow DG#3;5/28/2026 3:00;5,36;L/h
0;H.O Outlet Flow DG#4;5/28/2026 3:00;4,34;L/h
0;H.O Outlet Flow DG#1;5/28/2026 4:00;4,84;L/h
0;H.O Outlet Flow DG#2;5/28/2026 4:00;5,93;L/h
0;H.O Outlet Flow DG#3;5/28/2026 4:00;4,5;L/h
0;H.O Outlet Flow DG#4;5/28/2026 4:00;4,11;L/h
0;H.O Outlet Flow DG#1;5/28/2026 5:00;4,39;L/h
0;H.O Outlet Flow DG#2;5/28/2026 5:00;5,33;L/h
0;H.O Outlet Flow DG#3;5/28/2026 5:00;5,87;L/h
0;H.O Outlet Flow DG#4;5/28/2026 5:00;5,52;L/h
0;H.O Outlet Flow DG#1;5/28/2026 6:00;4,49;L/h
0;H.O Outlet Flow DG#2;5/28/2026 6:00;4,26;L/h
0;H.O Outlet Flow DG#3;5/28/2026 6:00;4,69;L/h
0;H.O Outlet Flow DG#4;5/28/2026 6:00;5,2;L/h
0;H.O Outlet Flow DG#1;5/28/2026 7:00;4,17;L/h
0;H.O Outlet Flow DG#2;5/28/2026 7:00;4,39;L/h
0;H.O Outlet Flow DG#3;5/28/2026 7:00;4,04;L/h
0;H.O Outlet Flow DG#4;5/28/2026 7:00;5,37;L/h
0;H.O Outlet Flow DG#1;5/28/2026 8:00;4,7;L/h
0;H.O Outlet Flow DG#2;5/28/2026 8:00;4,59;L/h
0;H.O Outlet Flow DG#3;5/28/2026 8:00;4,9;L/h
0;H.O Outlet Flow DG#4;5/28/2026 8:00;4,67;L/h
0;H.O Outlet Flow DG#1;5/28/2026 9:00;5,87;L/h
0;H.O Outlet Flow DG#2;5/28/2026 9:00;4,04;L/h
0;H.O Outlet Flow DG#3;5/28/2026 9:00;5,12;L/h
0;H.O Outlet Flow DG#4;5/28/2026 9:00;4,6;L/h
0;H.O Outlet Flow DG#1;5/28/2026 10:00;4,32;L/h
0;H.O Outlet Flow DG#2;5/28/2026 10:00;4,03;L/h
0;H.O Outlet Flow DG#3;5/28/2026 10:00;4,8;L/h
0;H.O Outlet Flow DG#4;5/28/2026 10:00;4,56;L/h
0;H.O Outlet Flow DG#1;5/28/2026 11:00;4,75;L/h
0;H.O Outlet Flow DG#2;5/28/2026 11:00;5,75;L/h
0;H.O Outlet Flow DG#3;5/28/2026 11:00;4,38;L/h
0;H.O Outlet Flow DG#4;5/28/2026 11:00;4,6;L/h
0;H.O Outlet Flow DG#1;5/28/2026 12:00;4,65;L/h
0;H.O Outlet Flow DG#2;5/28/2026 12:00;5,28;L/h
0;H.O Outlet Flow DG#3;5/28/2026 12:00;4,55;L/h
0;H.O Outlet Flow DG#4;5/28/2026 12:00;4,74;L/h
0;H.O Outlet Flow DG#1;5/28/2026 13:00;4,7;L/h
0;H.O Outlet Flow DG#2;5/28/2026 13:00;4,26;L/h
0;H.O Outlet Flow DG#3;5/28/2026 13:00;5,36;L/h
0;H.O Outlet Flow DG#4;5/28/2026 13:00;4,82;L/h
0;H.O Outlet Flow DG#1;5/28/2026 14:00;5,49;L/h
0;H.O Outlet Flow DG#2;5/28/2026 14:00;4,65;L/h
0;H.O Outlet Flow DG#3;5/28/2026 14:00;4,97;L/h
0;H.O Outlet Flow DG#4;5/28/2026 14:00;4,34;L/h
0;H.O Outlet Flow DG#1;5/28/2026 15:00;5,75;L/h
0;H.O Outlet Flow DG#2;5/28/2026 15:00;4,21;L/h
0;H.O Outlet Flow DG#3;5/28/2026 15:00;4,92;L/h
0;H.O Outlet Flow DG#4;5/28/2026 15:00;4,06;L/h
0;H.O Outlet Flow DG#1;5/28/2026 16:00;5,76;L/h
0;H.O Outlet Flow DG#2;5/28/2026 16:00;5,99;L/h
0;H.O Outlet Flow DG#3;5/28/2026 16:00;4,01;L/h
0;H.O Outlet Flow DG#4;5/28/2026 16:00;4,69;L/h
0;H.O Outlet Flow DG#1;5/28/2026 17:00;5,7;L/h
0;H.O Outlet Flow DG#2;5/28/2026 17:00;4,23;L/h
0;H.O Outlet Flow DG#3;5/28/2026 17:00;4,56;L/h
0;H.O Outlet Flow DG#4;5/28/2026 17:00;4,9;L/h
0;H.O Outlet Flow DG#1;5/28/2026 18:00;5,07;L/h
0;H.O Outlet Flow DG#2;5/28/2026 18:00;4,63;L/h
0;H.O Outlet Flow DG#3;5/28/2026 18:00;5,71;L/h
0;H.O Outlet Flow DG#4;5/28/2026 18:00;4,2;L/h
0;H.O Outlet Flow DG#1;5/28/2026 19:00;5,48;L/h
0;H.O Outlet Flow DG#2;5/28/2026 19:00;4,41;L/h
0;H.O Outlet Flow DG#3;5/28/2026 19:00;4,79;L/h
0;H.O Outlet Flow DG#4;5/28/2026 19:00;4,05;L/h
0;H.O Outlet Flow DG#1;5/28/2026 20:00;4,58;L/h
0;H.O Outlet Flow DG#2;5/28/2026 20:00;5,93;L/h
0;H.O Outlet Flow DG#3;5/28/2026 20:00;4,11;L/h
0;H.O Outlet Flow DG#4;5/28/2026 20:00;4,68;L/h
0;H.O Outlet Flow DG#1;5/28/2026 21:00;5,45;L/h
0;H.O Outlet Flow DG#2;5/28/2026 21:00;4,82;L/h
0;H.O Outlet Flow DG#3;5/28/2026 21:00;5,54;L/h
0;H.O Outlet Flow DG#4;5/28/2026 21:00;4,87;L/h
0;H.O Outlet Flow DG#1;5/28/2026 22:00;5,42;L/h
0;H.O Outlet Flow DG#2;5/28/2026 22:00;5,87;L/h
0;H.O Outlet Flow DG#3;5/28/2026 22:00;5,6;L/h
0;H.O Outlet Flow DG#4;5/28/2026 22:00;5,4;L/h
0;H.O Outlet Flow DG#1;5/28/2026 23:00;5,04;L/h
0;H.O Outlet Flow DG#2;5/28/2026 23:00;4,18;L/h
0;H.O Outlet Flow DG#3;5/28/2026 23:00;4,28;L/h
0;H.O Outlet Flow DG#4;5/28/2026 23:00;5,93;L/h
1;Engine Power;5/27/2026 0:00;734;kW
2;Engine Power;5/27/2026 0:00;664;kW
3;Engine Power;5/27/2026 0:00;407;kW
4;Engine Power;5/27/2026 0:00;756;kW
1;Engine Power;5/27/2026 1:00;562;kW
2;Engine Power;5/27/2026 1:00;361;kW
3;Engine Power;5/27/2026 1:00;562;kW
4;Engine Power;5/27/2026 1:00;374;kW
1;Engine Power;5/27/2026 2:00;478;kW
2;Engine Power;5/27/2026 2:00;575;kW
3;Engine Power;5/27/2026 2:00;574;kW
4;Engine Power;5/27/2026 2:00;476;kW
1;Engine Power;5/27/2026 3:00;398;kW
2;Engine Power;5/27/2026 3:00;754;kW
3;Engine Power;5/27/2026 3:00;571;kW
4;Engine Power;5/27/2026 3:00;384;kW
1;Engine Power;5/27/2026 4:00;637;kW
2;Engine Power;5/27/2026 4:00;354;kW
3;Engine Power;5/27/2026 4:00;304;kW
4;Engine Power;5/27/2026 4:00;783;kW
1;Engine Power;5/27/2026 5:00;627;kW
2;Engine Power;5/27/2026 5:00;646;kW
3;Engine Power;5/27/2026 5:00;743;kW
4;Engine Power;5/27/2026 5:00;555;kW
1;Engine Power;5/27/2026 6:00;775;kW
2;Engine Power;5/27/2026 6:00;352;kW
3;Engine Power;5/27/2026 6:00;719;kW
4;Engine Power;5/27/2026 6:00;456;kW
1;Engine Power;5/27/2026 7:00;434;kW
2;Engine Power;5/27/2026 7:00;512;kW
3;Engine Power;5/27/2026 7:00;470;kW
4;Engine Power;5/27/2026 7:00;730;kW
1;Engine Power;5/27/2026 8:00;424;kW
2;Engine Power;5/27/2026 8:00;671;kW
3;Engine Power;5/27/2026 8:00;340;kW
4;Engine Power;5/27/2026 8:00;789;kW
1;Engine Power;5/27/2026 9:00;675;kW
2;Engine Power;5/27/2026 9:00;348;kW
3;Engine Power;5/27/2026 9:00;796;kW
4;Engine Power;5/27/2026 9:00;463;kW
1;Engine Power;5/27/2026 10:00;433;kW
2;Engine Power;5/27/2026 10:00;423;kW
3;Engine Power;5/27/2026 10:00;497;kW
4;Engine Power;5/27/2026 10:00;488;kW
1;Engine Power;5/27/2026 11:00;781;kW
2;Engine Power;5/27/2026 11:00;465;kW
3;Engine Power;5/27/2026 11:00;554;kW
4;Engine Power;5/27/2026 11:00;552;kW
1;Engine Power;5/27/2026 12:00;468;kW
2;Engine Power;5/27/2026 12:00;645;kW
3;Engine Power;5/27/2026 12:00;386;kW
4;Engine Power;5/27/2026 12:00;328;kW
1;Engine Power;5/27/2026 13:00;505;kW
2;Engine Power;5/27/2026 13:00;398;kW
3;Engine Power;5/27/2026 13:00;317;kW
4;Engine Power;5/27/2026 13:00;360;kW
1;Engine Power;5/27/2026 14:00;455;kW
2;Engine Power;5/27/2026 14:00;323;kW
3;Engine Power;5/27/2026 14:00;772;kW
4;Engine Power;5/27/2026 14:00;335;kW
1;Engine Power;5/27/2026 15:00;667;kW
2;Engine Power;5/27/2026 15:00;783;kW
3;Engine Power;5/27/2026 15:00;489;kW
4;Engine Power;5/27/2026 15:00;465;kW
1;Engine Power;5/27/2026 16:00;314;kW
2;Engine Power;5/27/2026 16:00;731;kW
3;Engine Power;5/27/2026 16:00;714;kW
4;Engine Power;5/27/2026 16:00;458;kW
1;Engine Power;5/27/2026 17:00;565;kW
2;Engine Power;5/27/2026 17:00;629;kW
3;Engine Power;5/27/2026 17:00;332;kW
4;Engine Power;5/27/2026 17:00;693;kW
1;Engine Power;5/27/2026 18:00;620;kW
2;Engine Power;5/27/2026 18:00;310;kW
3;Engine Power;5/27/2026 18:00;393;kW
4;Engine Power;5/27/2026 18:00;450;kW
1;Engine Power;5/27/2026 19:00;430;kW
2;Engine Power;5/27/2026 19:00;615;kW
3;Engine Power;5/27/2026 19:00;311;kW
4;Engine Power;5/27/2026 19:00;725;kW
1;Engine Power;5/27/2026 20:00;662;kW
2;Engine Power;5/27/2026 20:00;452;kW
3;Engine Power;5/27/2026 20:00;720;kW
4;Engine Power;5/27/2026 20:00;512;kW
1;Engine Power;5/27/2026 21:00;528;kW
2;Engine Power;5/27/2026 21:00;515;kW
3;Engine Power;5/27/2026 21:00;609;kW
4;Engine Power;5/27/2026 21:00;489;kW
1;Engine Power;5/27/2026 22:00;767;kW
2;Engine Power;5/27/2026 22:00;740;kW
3;Engine Power;5/27/2026 22:00;737;kW
4;Engine Power;5/27/2026 22:00;485;kW
1;Engine Power;5/27/2026 23:00;516;kW
2;Engine Power;5/27/2026 23:00;644;kW
3;Engine Power;5/27/2026 23:00;594;kW
4;Engine Power;5/27/2026 23:00;689;kW
1;Engine Power;5/28/2026 0:00;456;kW
2;Engine Power;5/28/2026 0:00;616;kW
3;Engine Power;5/28/2026 0:00;407;kW
4;Engine Power;5/28/2026 0:00;659;kW
1;Engine Power;5/28/2026 1:00;462;kW
2;Engine Power;5/28/2026 1:00;771;kW
3;Engine Power;5/28/2026 1:00;608;kW
4;Engine Power;5/28/2026 1:00;479;kW
1;Engine Power;5/28/2026 2:00;783;kW
2;Engine Power;5/28/2026 2:00;545;kW
3;Engine Power;5/28/2026 2:00;741;kW
4;Engine Power;5/28/2026 2:00;666;kW
1;Engine Power;5/28/2026 3:00;370;kW
2;Engine Power;5/28/2026 3:00;426;kW
3;Engine Power;5/28/2026 3:00;407;kW
4;Engine Power;5/28/2026 3:00;742;kW
1;Engine Power;5/28/2026 4:00;589;kW
2;Engine Power;5/28/2026 4:00;488;kW
3;Engine Power;5/28/2026 4:00;544;kW
4;Engine Power;5/28/2026 4:00;326;kW
1;Engine Power;5/28/2026 5:00;427;kW
2;Engine Power;5/28/2026 5:00;520;kW
3;Engine Power;5/28/2026 5:00;602;kW
4;Engine Power;5/28/2026 5:00;712;kW
1;Engine Power;5/28/2026 6:00;346;kW
2;Engine Power;5/28/2026 6:00;536;kW
3;Engine Power;5/28/2026 6:00;341;kW
4;Engine Power;5/28/2026 6:00;496;kW
1;Engine Power;5/28/2026 7:00;375;kW
2;Engine Power;5/28/2026 7:00;707;kW
3;Engine Power;5/28/2026 7:00;530;kW
4;Engine Power;5/28/2026 7:00;500;kW
1;Engine Power;5/28/2026 8:00;626;kW
2;Engine Power;5/28/2026 8:00;425;kW
3;Engine Power;5/28/2026 8:00;557;kW
4;Engine Power;5/28/2026 8:00;557;kW
1;Engine Power;5/28/2026 9:00;428;kW
2;Engine Power;5/28/2026 9:00;737;kW
3;Engine Power;5/28/2026 9:00;412;kW
4;Engine Power;5/28/2026 9:00;710;kW
1;Engine Power;5/28/2026 10:00;353;kW
2;Engine Power;5/28/2026 10:00;516;kW
3;Engine Power;5/28/2026 10:00;339;kW
4;Engine Power;5/28/2026 10:00;571;kW
1;Engine Power;5/28/2026 11:00;695;kW
2;Engine Power;5/28/2026 11:00;551;kW
3;Engine Power;5/28/2026 11:00;559;kW
4;Engine Power;5/28/2026 11:00;366;kW
1;Engine Power;5/28/2026 12:00;545;kW
2;Engine Power;5/28/2026 12:00;707;kW
3;Engine Power;5/28/2026 12:00;489;kW
4;Engine Power;5/28/2026 12:00;712;kW
1;Engine Power;5/28/2026 13:00;606;kW
2;Engine Power;5/28/2026 13:00;560;kW
3;Engine Power;5/28/2026 13:00;574;kW
4;Engine Power;5/28/2026 13:00;764;kW
1;Engine Power;5/28/2026 14:00;643;kW
2;Engine Power;5/28/2026 14:00;534;kW
3;Engine Power;5/28/2026 14:00;676;kW
4;Engine Power;5/28/2026 14:00;462;kW
1;Engine Power;5/28/2026 15:00;453;kW
2;Engine Power;5/28/2026 15:00;639;kW
3;Engine Power;5/28/2026 15:00;787;kW
4;Engine Power;5/28/2026 15:00;482;kW
1;Engine Power;5/28/2026 16:00;553;kW
2;Engine Power;5/28/2026 16:00;318;kW
3;Engine Power;5/28/2026 16:00;429;kW
4;Engine Power;5/28/2026 16:00;383;kW
1;Engine Power;5/28/2026 17:00;574;kW
2;Engine Power;5/28/2026 17:00;634;kW
3;Engine Power;5/28/2026 17:00;781;kW
4;Engine Power;5/28/2026 17:00;764;kW
1;Engine Power;5/28/2026 18:00;790;kW
2;Engine Power;5/28/2026 18:00;787;kW
3;Engine Power;5/28/2026 18:00;530;kW
4;Engine Power;5/28/2026 18:00;381;kW
1;Engine Power;5/28/2026 19:00;622;kW
2;Engine Power;5/28/2026 19:00;717;kW
3;Engine Power;5/28/2026 19:00;471;kW
4;Engine Power;5/28/2026 19:00;528;kW
1;Engine Power;5/28/2026 20:00;561;kW
2;Engine Power;5/28/2026 20:00;637;kW
3;Engine Power;5/28/2026 20:00;686;kW
4;Engine Power;5/28/2026 20:00;539;kW
1;Engine Power;5/28/2026 21:00;513;kW
2;Engine Power;5/28/2026 21:00;542;kW
3;Engine Power;5/28/2026 21:00;525;kW
4;Engine Power;5/28/2026 21:00;333;kW
1;Engine Power;5/28/2026 22:00;719;kW
2;Engine Power;5/28/2026 22:00;502;kW
3;Engine Power;5/28/2026 22:00;618;kW
4;Engine Power;5/28/2026 22:00;674;kW
1;Engine Power;5/28/2026 23:00;553;kW
2;Engine Power;5/28/2026 23:00;742;kW
3;Engine Power;5/28/2026 23:00;683;kW
4;Engine Power;5/28/2026 23:00;722;kW
1;Cooler Water Pressure;5/27/2026 0:00;385;Mpa
2;Cooler Water Pressure;5/27/2026 0:00;303;Mpa
3;Cooler Water Pressure;5/27/2026 0:00;357;Mpa
4;Cooler Water Pressure;5/27/2026 0:00;374;Mpa
1;Cooler Water Pressure;5/27/2026 1:00;350;Mpa
2;Cooler Water Pressure;5/27/2026 1:00;313;Mpa
3;Cooler Water Pressure;5/27/2026 1:00;417;Mpa
4;Cooler Water Pressure;5/27/2026 1:00;436;Mpa
1;Cooler Water Pressure;5/27/2026 2:00;328;Mpa
2;Cooler Water Pressure;5/27/2026 2:00;357;Mpa
3;Cooler Water Pressure;5/27/2026 2:00;472;Mpa
4;Cooler Water Pressure;5/27/2026 2:00;406;Mpa
1;Cooler Water Pressure;5/27/2026 3:00;453;Mpa
2;Cooler Water Pressure;5/27/2026 3:00;350;Mpa
3;Cooler Water Pressure;5/27/2026 3:00;324;Mpa
4;Cooler Water Pressure;5/27/2026 3:00;357;Mpa
1;Cooler Water Pressure;5/27/2026 4:00;468;Mpa
2;Cooler Water Pressure;5/27/2026 4:00;453;Mpa
3;Cooler Water Pressure;5/27/2026 4:00;409;Mpa
4;Cooler Water Pressure;5/27/2026 4:00;414;Mpa
1;Cooler Water Pressure;5/27/2026 5:00;377;Mpa
2;Cooler Water Pressure;5/27/2026 5:00;403;Mpa
3;Cooler Water Pressure;5/27/2026 5:00;311;Mpa
4;Cooler Water Pressure;5/27/2026 5:00;411;Mpa
1;Cooler Water Pressure;5/27/2026 6:00;410;Mpa
2;Cooler Water Pressure;5/27/2026 6:00;469;Mpa
3;Cooler Water Pressure;5/27/2026 6:00;425;Mpa
4;Cooler Water Pressure;5/27/2026 6:00;479;Mpa
1;Cooler Water Pressure;5/27/2026 7:00;338;Mpa
2;Cooler Water Pressure;5/27/2026 7:00;373;Mpa
3;Cooler Water Pressure;5/27/2026 7:00;356;Mpa
4;Cooler Water Pressure;5/27/2026 7:00;370;Mpa
1;Cooler Water Pressure;5/27/2026 8:00;443;Mpa
2;Cooler Water Pressure;5/27/2026 8:00;345;Mpa
3;Cooler Water Pressure;5/27/2026 8:00;311;Mpa
4;Cooler Water Pressure;5/27/2026 8:00;443;Mpa
1;Cooler Water Pressure;5/27/2026 9:00;419;Mpa
2;Cooler Water Pressure;5/27/2026 9:00;441;Mpa
3;Cooler Water Pressure;5/27/2026 9:00;401;Mpa
4;Cooler Water Pressure;5/27/2026 9:00;492;Mpa
1;Cooler Water Pressure;5/27/2026 10:00;413;Mpa
2;Cooler Water Pressure;5/27/2026 10:00;421;Mpa
3;Cooler Water Pressure;5/27/2026 10:00;327;Mpa
4;Cooler Water Pressure;5/27/2026 10:00;387;Mpa
1;Cooler Water Pressure;5/27/2026 11:00;410;Mpa
2;Cooler Water Pressure;5/27/2026 11:00;346;Mpa
3;Cooler Water Pressure;5/27/2026 11:00;326;Mpa
4;Cooler Water Pressure;5/27/2026 11:00;413;Mpa
1;Cooler Water Pressure;5/27/2026 12:00;351;Mpa
2;Cooler Water Pressure;5/27/2026 12:00;407;Mpa
3;Cooler Water Pressure;5/27/2026 12:00;496;Mpa
4;Cooler Water Pressure;5/27/2026 12:00;319;Mpa
1;Cooler Water Pressure;5/27/2026 13:00;439;Mpa
2;Cooler Water Pressure;5/27/2026 13:00;446;Mpa
3;Cooler Water Pressure;5/27/2026 13:00;429;Mpa
4;Cooler Water Pressure;5/27/2026 13:00;484;Mpa
1;Cooler Water Pressure;5/27/2026 14:00;465;Mpa
2;Cooler Water Pressure;5/27/2026 14:00;353;Mpa
3;Cooler Water Pressure;5/27/2026 14:00;304;Mpa
4;Cooler Water Pressure;5/27/2026 14:00;447;Mpa
1;Cooler Water Pressure;5/27/2026 15:00;348;Mpa
2;Cooler Water Pressure;5/27/2026 15:00;384;Mpa
3;Cooler Water Pressure;5/27/2026 15:00;378;Mpa
4;Cooler Water Pressure;5/27/2026 15:00;476;Mpa
1;Cooler Water Pressure;5/27/2026 16:00;477;Mpa
2;Cooler Water Pressure;5/27/2026 16:00;393;Mpa
3;Cooler Water Pressure;5/27/2026 16:00;406;Mpa
4;Cooler Water Pressure;5/27/2026 16:00;369;Mpa
1;Cooler Water Pressure;5/27/2026 17:00;419;Mpa
2;Cooler Water Pressure;5/27/2026 17:00;379;Mpa
3;Cooler Water Pressure;5/27/2026 17:00;324;Mpa
4;Cooler Water Pressure;5/27/2026 17:00;426;Mpa
1;Cooler Water Pressure;5/27/2026 18:00;452;Mpa
2;Cooler Water Pressure;5/27/2026 18:00;498;Mpa
3;Cooler Water Pressure;5/27/2026 18:00;391;Mpa
4;Cooler Water Pressure;5/27/2026 18:00;317;Mpa
1;Cooler Water Pressure;5/27/2026 19:00;471;Mpa
