Engine;Channel Description;Timestamp;Value;Unit
2;Cooler Water Pressure;5/27/2026 19:00;345;Mpa
3;Cooler Water Pressure;5/27/2026 19:00;467;Mpa
4;Cooler Water Pressure;5/27/2026 19:00;314;Mpa
1;Cooler Water Pressure;5/27/2026 20:00;436;Mpa
2;Cooler Water Pressure;5/27/2026 20:00;421;Mpa
3;Cooler Water Pressure;5/27/2026 20:00;345;Mpa
4;Cooler Water Pressure;5/27/2026 20:00;469;Mpa
1;Cooler Water Pressure;5/27/2026 21:00;482;Mpa
2;Cooler Water Pressure;5/27/2026 21:00;401;Mpa
3;Cooler Water Pressure;5/27/2026 21:00;364;Mpa
4;Cooler Water Pressure;5/27/2026 21:00;315;Mpa
1;Cooler Water Pressure;5/27/2026 22:00;494;Mpa
2;Cooler Water Pressure;5/27/2026 22:00;460;Mpa
3;Cooler Water Pressure;5/27/2026 22:00;393;Mpa
4;Cooler Water Pressure;5/27/2026 22:00;316;Mpa
1;Cooler Water Pressure;5/27/2026 23:00;392;Mpa
2;Cooler Water Pressure;5/27/2026 23:00;308;Mpa
3;Cooler Water Pressure;5/27/2026 23:00;430;Mpa
4;Cooler Water Pressure;5/27/2026 23:00;493;Mpa
1;Engine LO Pressure;5/27/2026 0:00;308;Mpa
2;Engine LO Pressure;5/27/2026 0:00;327;Mpa
3;Engine LO Pressure;5/27/2026 0:00;404;Mpa
4;Engine LO Pressure;5/27/2026 0:00;422;Mpa
1;Engine LO Pressure;5/27/2026 1:00;410;Mpa
2;Engine LO Pressure;5/27/2026 1:00;398;Mpa
3;Engine LO Pressure;5/27/2026 1:00;342;Mpa
4;Engine LO Pressure;5/27/2026 1:00;496;Mpa
1;Engine LO Pressure;5/27/2026 2:00;355;Mpa
2;Engine LO Pressure;5/27/2026 2:00;380;Mpa
3;Engine LO Pressure;5/27/2026 2:00;305;Mpa
4;Engine LO Pressure;5/27/2026 2:00;352;Mpa
1;Engine LO Pressure;5/27/2026 3:00;427;Mpa
2;Engine LO Pressure;5/27/2026 3:00;333;Mpa
3;Engine LO Pressure;5/27/2026 3:00;490;Mpa
4;Engine LO Pressure;5/27/2026 3:00;313;Mpa
1;Engine LO Pressure;5/27/2026 4:00;386;Mpa
2;Engine LO Pressure;5/27/2026 4:00;407;Mpa
3;Engine LO Pressure;5/27/2026 4:00;398;Mpa
4;Engine LO Pressure;5/27/2026 4:00;360;Mpa
1;Engine LO Pressure;5/27/2026 5:00;389;Mpa
2;Engine LO Pressure;5/27/2026 5:00;384;Mpa
3;Engine LO Pressure;5/27/2026 5:00;496;Mpa
4;Engine LO Pressure;5/27/2026 5:00;365;Mpa
1;Engine LO Pressure;5/27/2026 6:00;341;Mpa
2;Engine LO Pressure;5/27/2026 6:00;334;Mpa
3;Engine LO Pressure;5/27/2026 6:00;471;Mpa
4;Engine LO Pressure;5/27/2026 6:00;373;Mpa
1;Engine LO Pressure;5/27/2026 7:00;327;Mpa
2;Engine LO Pressure;5/27/2026 7:00;363;Mpa
3;Engine LO Pressure;5/27/2026 7:00;457;Mpa
4;Engine LO Pressure;5/27/2026 7:00;346;Mpa
1;Engine LO Pressure;5/27/2026 8:00;306;Mpa
2;Engine LO Pressure;5/27/2026 8:00;399;Mpa
3;Engine LO Pressure;5/27/2026 8:00;396;Mpa
4;Engine LO Pressure;5/27/2026 8:00;461;Mpa
1;Engine LO Pressure;5/27/2026 9:00;425;Mpa
2;Engine LO Pressure;5/27/2026 9:00;315;Mpa
3;Engine LO Pressure;5/27/2026 9:00;337;Mpa
4;Engine LO Pressure;5/27/2026 9:00;356;Mpa
1;Engine LO Pressure;5/27/2026 10:00;378;Mpa
2;Engine LO Pressure;5/27/2026 10:00;304;Mpa
3;Engine LO Pressure;5/27/2026 10:00;326;Mpa
4;Engine LO Pressure;5/27/2026 10:00;408;Mpa
1;Engine LO Pressure;5/27/2026 11:00;407;Mpa
2;Engine LO Pressure;5/27/2026 11:00;473;Mpa
3;Engine LO Pressure;5/27/2026 11:00;311;Mpa
4;Engine LO Pressure;5/27/2026 11:00;302;Mpa
1;Engine LO Pressure;5/27/2026 12:00;492;Mpa
2;Engine LO Pressure;5/27/2026 12:00;401;Mpa
3;Engine LO Pressure;5/27/2026 12:00;394;Mpa
4;Engine LO Pressure;5/27/2026 12:00;440;Mpa
1;Engine LO Pressure;5/27/2026 13:00;469;Mpa
2;Engine LO Pressure;5/27/2026 13:00;310;Mpa
3;Engine LO Pressure;5/27/2026 13:00;383;Mpa
4;Engine LO Pressure;5/27/2026 13:00;377;Mpa
1;Engine LO Pressure;5/27/2026 14:00;406;Mpa
2;Engine LO Pressure;5/27/2026 14:00;327;Mpa
3;Engine LO Pressure;5/27/2026 14:00;402;Mpa
4;Engine LO Pressure;5/27/2026 14:00;498;Mpa
1;Engine LO Pressure;5/27/2026 15:00;407;Mpa
2;Engine LO Pressure;5/27/2026 15:00;415;Mpa
3;Engine LO Pressure;5/27/2026 15:00;453;Mpa
4;Engine LO Pressure;5/27/2026 15:00;328;Mpa
1;Engine LO Pressure;5/27/2026 16:00;420;Mpa
2;Engine LO Pressure;5/27/2026 16:00;365;Mpa
3;Engine LO Pressure;5/27/2026 16:00;385;Mpa
4;Engine LO Pressure;5/27/2026 16:00;488;Mpa
1;Engine LO Pressure;5/27/2026 17:00;421;Mpa
2;Engine LO Pressure;5/27/2026 17:00;443;Mpa
3;Engine LO Pressure;5/27/2026 17:00;398;Mpa
4;Engine LO Pressure;5/27/2026 17:00;396;Mpa
1;Engine LO Pressure;5/27/2026 18:00;458;Mpa
2;Engine LO Pressure;5/27/2026 18:00;331;Mpa
3;Engine LO Pressure;5/27/2026 18:00;461;Mpa
4;Engine LO Pressure;5/27/2026 18:00;417;Mpa
1;Engine LO Pressure;5/27/2026 19:00;446;Mpa
2;Engine LO Pressure;5/27/2026 19:00;484;Mpa
3;Engine LO Pressure;5/27/2026 19:00;461;Mpa
4;Engine LO Pressure;5/27/2026 19:00;448;Mpa
1;Engine LO Pressure;5/27/2026 20:00;414;Mpa
2;Engine LO Pressure;5/27/2026 20:00;381;Mpa
3;Engine LO Pressure;5/27/2026 20:00;492;Mpa
4;Engine LO Pressure;5/27/2026 20:00;304;Mpa
1;Engine LO Pressure;5/27/2026 21:00;420;Mpa
2;Engine LO Pressure;5/27/2026 21:00;371;Mpa
3;Engine LO Pressure;5/27/2026 21:00;461;Mpa
4;Engine LO Pressure;5/27/2026 21:00;405;Mpa
1;Engine LO Pressure;5/27/2026 22:00;487;Mpa
2;Engine LO Pressure;5/27/2026 22:00;324;Mpa
3;Engine LO Pressure;5/27/2026 22:00;448;Mpa
4;Engine LO Pressure;5/27/2026 22:00;485;Mpa
1;Engine LO Pressure;5/27/2026 23:00;479;Mpa
2;Engine LO Pressure;5/27/2026 23:00;401;Mpa
3;Engine LO Pressure;5/27/2026 23:00;382;Mpa
4;Engine LO Pressure;5/27/2026 23:00;425;Mpa
1;Fuel Oil Pressure;5/27/2026 0:00;363;Mpa
2;Fuel Oil Pressure;5/27/2026 0:00;337;Mpa
3;Fuel Oil Pressure;5/27/2026 0:00;426;Mpa
4;Fuel Oil Pressure;5/27/2026 0:00;387;Mpa
1;Fuel Oil Pressure;5/27/2026 1:00;428;Mpa
2;Fuel Oil Pressure;5/27/2026 1:00;352;Mpa
3;Fuel Oil Pressure;5/27/2026 1:00;333;Mpa
4;Fuel Oil Pressure;5/27/2026 1:00;403;Mpa
1;Fuel Oil Pressure;5/27/2026 2:00;372;Mpa
2;Fuel Oil Pressure;5/27/2026 2:00;305;Mpa
3;Fuel Oil Pressure;5/27/2026 2:00;454;Mpa
4;Fuel Oil Pressure;5/27/2026 2:00;484;Mpa
1;Fuel Oil Pressure;5/27/2026 3:00;352;Mpa
2;Fuel Oil Pressure;5/27/2026 3:00;334;Mpa
3;Fuel Oil Pressure;5/27/2026 3:00;428;Mpa
4;Fuel Oil Pressure;5/27/2026 3:00;449;Mpa
1;Fuel Oil Pressure;5/27/2026 4:00;399;Mpa
2;Fuel Oil Pressure;5/27/2026 4:00;453;Mpa
3;Fuel Oil Pressure;5/27/2026 4:00;383;Mpa
4;Fuel Oil Pressure;5/27/2026 4:00;460;Mpa
1;Fuel Oil Pressure;5/27/2026 5:00;322;Mpa
2;Fuel Oil Pressure;5/27/2026 5:00;368;Mpa
3;Fuel Oil Pressure;5/27/2026 5:00;350;Mpa
4;Fuel Oil Pressure;5/27/2026 5:00;319;Mpa
1;Fuel Oil Pressure;5/27/2026 6:00;392;Mpa
2;Fuel Oil Pressure;5/27/2026 6:00;496;Mpa
3;Fuel Oil Pressure;5/27/2026 6:00;304;Mpa
4;Fuel Oil Pressure;5/27/2026 6:00;453;Mpa
1;Fuel Oil Pressure;5/27/2026 7:00;481;Mpa
2;Fuel Oil Pressure;5/27/2026 7:00;377;Mpa
3;Fuel Oil Pressure;5/27/2026 7:00;301;Mpa
4;Fuel Oil Pressure;5/27/2026 7:00;355;Mpa
1;Fuel Oil Pressure;5/27/2026 8:00;448;Mpa
2;Fuel Oil Pressure;5/27/2026 8:00;485;Mpa
3;Fuel Oil Pressure;5/27/2026 8:00;497;Mpa
4;Fuel Oil Pressure;5/27/2026 8:00;329;Mpa
1;Fuel Oil Pressure;5/27/2026 9:00;388;Mpa
2;Fuel Oil Pressure;5/27/2026 9:00;423;Mpa
3;Fuel Oil Pressure;5/27/2026 9:00;371;Mpa
4;Fuel Oil Pressure;5/27/2026 9:00;484;Mpa
1;Fuel Oil Pressure;5/27/2026 10:00;495;Mpa
2;Fuel Oil Pressure;5/27/2026 10:00;300;Mpa
3;Fuel Oil Pressure;5/27/2026 10:00;401;Mpa
4;Fuel Oil Pressure;5/27/2026 10:00;466;Mpa
1;Fuel Oil Pressure;5/27/2026 11:00;342;Mpa
2;Fuel Oil Pressure;5/27/2026 11:00;396;Mpa
3;Fuel Oil Pressure;5/27/2026 11:00;385;Mpa
4;Fuel Oil Pressure;5/27/2026 11:00;469;Mpa
1;Fuel Oil Pressure;5/27/2026 12:00;456;Mpa
2;Fuel Oil Pressure;5/27/2026 12:00;464;Mpa
3;Fuel Oil Pressure;5/27/2026 12:00;318;Mpa
4;Fuel Oil Pressure;5/27/2026 12:00;385;Mpa
1;Fuel Oil Pressure;5/27/2026 13:00;450;Mpa
2;Fuel Oil Pressure;5/27/2026 13:00;410;Mpa
3;Fuel Oil Pressure;5/27/2026 13:00;436;Mpa
4;Fuel Oil Pressure;5/27/2026 13:00;313;Mpa
1;Fuel Oil Pressure;5/27/2026 14:00;411;Mpa
2;Fuel Oil Pressure;5/27/2026 14:00;494;Mpa
3;Fuel Oil Pressure;5/27/2026 14:00;360;Mpa
4;Fuel Oil Pressure;5/27/2026 14:00;383;Mpa
1;Fuel Oil Pressure;5/27/2026 15:00;490;Mpa
2;Fuel Oil Pressure;5/27/2026 15:00;349;Mpa
3;Fuel Oil Pressure;5/27/2026 15:00;324;Mpa
4;Fuel Oil Pressure;5/27/2026 15:00;484;Mpa
1;Fuel Oil Pressure;5/27/2026 16:00;395;Mpa
2;Fuel Oil Pressure;5/27/2026 16:00;376;Mpa
3;Fuel Oil Pressure;5/27/2026 16:00;401;Mpa
4;Fuel Oil Pressure;5/27/2026 16:00;474;Mpa
1;Fuel Oil Pressure;5/27/2026 17:00;353;Mpa
2;Fuel Oil Pressure;5/27/2026 17:00;461;Mpa
3;Fuel Oil Pressure;5/27/2026 17:00;359;Mpa
4;Fuel Oil Pressure;5/27/2026 17:00;490;Mpa
1;Fuel Oil Pressure;5/27/2026 18:00;432;Mpa
2;Fuel Oil Pressure;5/27/2026 18:00;393;Mpa
3;Fuel Oil Pressure;5/27/2026 18:00;418;Mpa
4;Fuel Oil Pressure;5/27/2026 18:00;444;Mpa
1;Fuel Oil Pressure;5/27/2026 19:00;385;Mpa
2;Fuel Oil Pressure;5/27/2026 19:00;472;Mpa
3;Fuel Oil Pressure;5/27/2026 19:00;327;Mpa
4;Fuel Oil Pressure;5/27/2026 19:00;334;Mpa
1;Fuel Oil Pressure;5/27/2026 20:00;309;Mpa
2;Fuel Oil Pressure;5/27/2026 20:00;414;Mpa
3;Fuel Oil Pressure;5/27/2026 20:00;453;Mpa
4;Fuel Oil Pressure;5/27/2026 20:00;407;Mpa
1;Fuel Oil Pressure;5/27/2026 21:00;398;Mpa
2;Fuel Oil Pressure;5/27/2026 21:00;389;Mpa
3;Fuel Oil Pressure;5/27/2026 21:00;431;Mpa
4;Fuel Oil Pressure;5/27/2026 21:00;367;Mpa
1;Fuel Oil Pressure;5/27/2026 22:00;368;Mpa
2;Fuel Oil Pressure;5/27/2026 22:00;356;Mpa
3;Fuel Oil Pressure;5/27/2026 22:00;315;Mpa
4;Fuel Oil Pressure;5/27/2026 22:00;346;Mpa
1;Fuel Oil Pressure;5/27/2026 23:00;437;Mpa
2;Fuel Oil Pressure;5/27/2026 23:00;430;Mpa
3;Fuel Oil Pressure;5/27/2026 23:00;332;Mpa
4;Fuel Oil Pressure;5/27/2026 23:00;437;Mpa
1;Turbo LO Pressure;5/27/2026 0:00;325;Mpa
2;Turbo LO Pressure;5/27/2026 0:00;483;Mpa
3;Turbo LO Pressure;5/27/2026 0:00;404;Mpa
4;Turbo LO Pressure;5/27/2026 0:00;305;Mpa
1;Turbo LO Pressure;5/27/2026 1:00;345;Mpa
2;Turbo LO Pressure;5/27/2026 1:00;423;Mpa
3;Turbo LO Pressure;5/27/2026 1:00;392;Mpa
4;Turbo LO Pressure;5/27/2026 1:00;400;Mpa
1;Turbo LO Pressure;5/27/2026 2:00;350;Mpa
2;Turbo LO Pressure;5/27/2026 2:00;493;Mpa
3;Turbo LO Pressure;5/27/2026 2:00;411;Mpa
4;Turbo LO Pressure;5/27/2026 2:00;385;Mpa
1;Turbo LO Pressure;5/27/2026 3:00;470;Mpa
2;Turbo LO Pressure;5/27/2026 3:00;418;Mpa
3;Turbo LO Pressure;5/27/2026 3:00;305;Mpa
4;Turbo LO Pressure;5/27/2026 3:00;463;Mpa
1;Turbo LO Pressure;5/27/2026 4:00;395;Mpa
2;Turbo LO Pressure;5/27/2026 4:00;449;Mpa
3;Turbo LO Pressure;5/27/2026 4:00;317;Mpa
4;Turbo LO Pressure;5/27/2026 4:00;317;Mpa
1;Turbo LO Pressure;5/27/2026 5:00;386;Mpa
2;Turbo LO Pressure;5/27/2026 5:00;473;Mpa
3;Turbo LO Pressure;5/27/2026 5:00;362;Mpa
4;Turbo LO Pressure;5/27/2026 5:00;310;Mpa
1;Turbo LO Pressure;5/27/2026 6:00;317;Mpa
2;Turbo LO Pressure;5/27/2026 6:00;411;Mpa
3;Turbo LO Pressure;5/27/2026 6:00;471;Mpa
4;Turbo LO Pressure;5/27/2026 6:00;449;Mpa
1;Turbo LO Pressure;5/27/2026 7:00;410;Mpa
2;Turbo LO Pressure;5/27/2026 7:00;317;Mpa
3;Turbo LO Pressure;5/27/2026 7:00;335;Mpa
4;Turbo LO Pressure;5/27/2026 7:00;372;Mpa
1;Turbo LO Pressure;5/27/2026 8:00;435;Mpa
2;Turbo LO Pressure;5/27/2026 8:00;324;Mpa
3;Turbo LO Pressure;5/27/2026 8:00;304;Mpa
4;Turbo LO Pressure;5/27/2026 8:00;477;Mpa
1;Turbo LO Pressure;5/27/2026 9:00;321;Mpa
2;Turbo LO Pressure;5/27/2026 9:00;433;Mpa
3;Turbo LO Pressure;5/27/2026 9:00;338;Mpa
4;Turbo LO Pressure;5/27/2026 9:00;414;Mpa
1;Turbo LO Pressure;5/27/2026 10:00;481;Mpa
2;Turbo LO Pressure;5/27/2026 10:00;308;Mpa
3;Turbo LO Pressure;5/27/2026 10:00;316;Mpa
4;Turbo LO Pressure;5/27/2026 10:00;410;Mpa
1;Turbo LO Pressure;5/27/2026 11:00;424;Mpa
2;Turbo LO Pressure;5/27/2026 11:00;481;Mpa
3;Turbo LO Pressure;5/27/2026 11:00;302;Mpa
4;Turbo LO Pressure;5/27/2026 11:00;377;Mpa
1;Turbo LO Pressure;5/27/2026 12:00;495;Mpa
2;Turbo LO Pressure;5/27/2026 12:00;411;Mpa
3;Turbo LO Pressure;5/27/2026 12:00;479;Mpa
4;Turbo LO Pressure;5/27/2026 12:00;459;Mpa
1;Turbo LO Pressure;5/27/2026 13:00;391;Mpa
2;Turbo LO Pressure;5/27/2026 13:00;483;Mpa
3;Turbo LO Pressure;5/27/2026 13:00;372;Mpa
4;Turbo LO Pressure;5/27/2026 13:00;366;Mpa
1;Turbo LO Pressure;5/27/2026 14:00;456;Mpa
2;Turbo LO Pressure;5/27/2026 14:00;364;Mpa
3;Turbo LO Pressure;5/27/2026 14:00;457;Mpa
4;Turbo LO Pressure;5/27/2026 14:00;315;Mpa
1;Turbo LO Pressure;5/27/2026 15:00;380;Mpa
2;Turbo LO Pressure;5/27/2026 15:00;352;Mpa
3;Turbo LO Pressure;5/27/2026 15:00;346;Mpa
4;Turbo LO Pressure;5/27/2026 15:00;424;Mpa
1;Turbo LO Pressure;5/27/2026 16:00;332;Mpa
2;Turbo LO Pressure;5/27/2026 16:00;406;Mpa
3;Turbo LO Pressure;5/27/2026 16:00;344;Mpa
4;Turbo LO Pressure;5/27/2026 16:00;431;Mpa
1;Turbo LO Pressure;5/27/2026 17:00;307;Mpa
2;Turbo LO Pressure;5/27/2026 17:00;386;Mpa
3;Turbo LO Pressure;5/27/2026 17:00;365;Mpa
4;Turbo LO Pressure;5/27/2026 17:00;327;Mpa
1;Turbo LO Pressure;5/27/2026 18:00;493;Mpa
2;Turbo LO Pressure;5/27/2026 18:00;421;Mpa
3;Turbo LO Pressure;5/27/2026 18:00;416;Mpa
4;Turbo LO Pressure;5/27/2026 18:00;491;Mpa
1;Turbo LO Pressure;5/27/2026 19:00;374;Mpa
2;Turbo LO Pressure;5/27/2026 19:00;476;Mpa
3;Turbo LO Pressure;5/27/2026 19:00;357;Mpa
4;Turbo LO Pressure;5/27/2026 19:00;446;Mpa
1;Turbo LO Pressure;5/27/2026 20:00;446;Mpa
2;Turbo LO Pressure;5/27/2026 20:00;470;Mpa
3;Turbo LO Pressure;5/27/2026 20:00;407;Mpa
4;Turbo LO Pressure;5/27/2026 20:00;333;Mpa
1;Turbo LO Pressure;5/27/2026 21:00;400;Mpa
2;Turbo LO Pressure;5/27/2026 21:00;315;Mpa
3;Turbo LO Pressure;5/27/2026 21:00;486;Mpa
4;Turbo LO Pressure;5/27/2026 21:00;495;Mpa
1;Turbo LO Pressure;5/27/2026 22:00;474;Mpa
2;Turbo LO Pressure;5/27/2026 22:00;381;Mpa
3;Turbo LO Pressure;5/27/2026 22:00;445;Mpa
4;Turbo LO Pressure;5/27/2026 22:00;309;Mpa
1;Turbo LO Pressure;5/27/2026 23:00;431;Mpa
2;Turbo LO Pressure;5/27/2026 23:00;433;Mpa
3;Turbo LO Pressure;5/27/2026 23:00;444;Mpa
4;Turbo LO Pressure;5/27/2026 23:00;318;Mpa
1;T/C Outlet Temp;5/27/2026 0:00;388;oC
1;Cyl 1 Exhaust Temp;5/27/2026 0:00;411;oC
1;Cyl 2 Exhaust Temp;5/27/2026 0:00;382;oC
1;Cyl 3 Exhaust Temp;5/27/2026 0:00;414;oC
1;Cyl 4 Exhaust Temp;5/27/2026 0:00;480;oC
1;Cyl 5 Exhaust Temp;5/27/2026 0:00;491;oC
1;Cyl 6 Exhaust Temp;5/27/2026 0:00;443;oC
1;T/C Inlet Temp;5/27/2026 0:00;474;oC
2;T/C Outlet Temp;5/27/2026 0:00;496;oC
2;Cyl 1 Exhaust Temp;5/27/2026 0:00;370;oC
2;Cyl 2 Exhaust Temp;5/27/2026 0:00;398;oC
2;Cyl 3 Exhaust Temp;5/27/2026 0:00;446;oC
2;Cyl 4 Exhaust Temp;5/27/2026 0:00;461;oC
2;Cyl 5 Exhaust Temp;5/27/2026 0:00;355;oC
2;Cyl 6 Exhaust Temp;5/27/2026 0:00;453;oC
2;T/C Inlet Temp;5/27/2026 0:00;445;oC
3;T/C Outlet Temp;5/27/2026 0:00;495;oC
3;Cyl 1 Exhaust Temp;5/27/2026 0:00;460;oC
3;Cyl 2 Exhaust Temp;5/27/2026 0:00;453;oC
3;Cyl 3 Exhaust Temp;5/27/2026 0:00;451;oC
3;Cyl 4 Exhaust Temp;5/27/2026 0:00;364;oC
3;Cyl 5 Exhaust Temp;5/27/2026 0:00;477;oC
3;Cyl 6 Exhaust Temp;5/27/2026 0:00;428;oC
3;T/C Inlet Temp;5/27/2026 0:00;404;oC
4;T/C Outlet Temp;5/27/2026 0:00;388;oC
4;Cyl 1 Exhaust Temp;5/27/2026 0:00;359;oC
4;Cyl 2 Exhaust Temp;5/27/2026 0:00;419;oC
4;Cyl 3 Exhaust Temp;5/27/2026 0:00;443;oC
4;Cyl 4 Exhaust Temp;5/27/2026 0:00;399;oC
4;Cyl 5 Exhaust Temp;5/27/2026 0:00;435;oC
4;Cyl 6 Exhaust Temp;5/27/2026 0:00;362;oC
4;T/C Inlet Temp;5/27/2026 0:00;397;oC
1;T/C Outlet Temp;5/27/2026 1:00;462;oC
1;Cyl 1 Exhaust Temp;5/27/2026 1:00;384;oC
1;Cyl 2 Exhaust Temp;5/27/2026 1:00;413;oC
1;Cyl 3 Exhaust Temp;5/27/2026 1:00;374;oC
1;Cyl 4 Exhaust Temp;5/27/2026 1:00;444;oC
1;Cyl 5 Exhaust Temp;5/27/2026 1:00;453;oC
1;Cyl 6 Exhaust Temp;5/27/2026 1:00;475;oC
1;T/C Inlet Temp;5/27/2026 1:00;442;oC
2;T/C Outlet Temp;5/27/2026 1:00;457;oC
2;Cyl 1 Exhaust Temp;5/27/2026 1:00;479;oC
2;Cyl 2 Exhaust Temp;5/27/2026 1:00;452;oC
2;Cyl 3 Exhaust Temp;5/27/2026 1:00;434;oC
