Engine;Channel Description;Timestamp;Value;Unit
2;Cyl 4 Exhaust Temp;5/27/2026 1:00;412;oC
2;Cyl 5 Exhaust Temp;5/27/2026 1:00;399;oC
2;Cyl 6 Exhaust Temp;5/27/2026 1:00;363;oC
2;T/C Inlet Temp;5/27/2026 1:00;406;oC
3;T/C Outlet Temp;5/27/2026 1:00;488;oC
3;Cyl 1 Exhaust Temp;5/27/2026 1:00;394;oC
3;Cyl 2 Exhaust Temp;5/27/2026 1:00;393;oC
3;Cyl 3 Exhaust Temp;5/27/2026 1:00;467;oC
3;Cyl 4 Exhaust Temp;5/27/2026 1:00;492;oC
3;Cyl 5 Exhaust Temp;5/27/2026 1:00;368;oC
3;Cyl 6 Exhaust Temp;5/27/2026 1:00;368;oC
3;T/C Inlet Temp;5/27/2026 1:00;436;oC
4;T/C Outlet Temp;5/27/2026 1:00;384;oC
4;Cyl 1 Exhaust Temp;5/27/2026 1:00;440;oC
4;Cyl 2 Exhaust Temp;5/27/2026 1:00;386;oC
4;Cyl 3 Exhaust Temp;5/27/2026 1:00;498;oC
4;Cyl 4 Exhaust Temp;5/27/2026 1:00;385;oC
4;Cyl 5 Exhaust Temp;5/27/2026 1:00;499;oC
4;Cyl 6 Exhaust Temp;5/27/2026 1:00;375;oC
4;T/C Inlet Temp;5/27/2026 1:00;499;oC
1;T/C Outlet Temp;5/27/2026 2:00;460;oC
1;Cyl 1 Exhaust Temp;5/27/2026 2:00;370;oC
1;Cyl 2 Exhaust Temp;5/27/2026 2:00;434;oC
1;Cyl 3 Exhaust Temp;5/27/2026 2:00;416;oC
1;Cyl 4 Exhaust Temp;5/27/2026 2:00;482;oC
1;Cyl 5 Exhaust Temp;5/27/2026 2:00;399;oC
1;Cyl 6 Exhaust Temp;5/27/2026 2:00;481;oC
1;T/C Inlet Temp;5/27/2026 2:00;385;oC
2;T/C Outlet Temp;5/27/2026 2:00;475;oC
2;Cyl 1 Exhaust Temp;5/27/2026 2:00;454;oC
2;Cyl 2 Exhaust Temp;5/27/2026 2:00;390;oC
2;Cyl 3 Exhaust Temp;5/27/2026 2:00;386;oC
2;Cyl 4 Exhaust Temp;5/27/2026 2:00;375;oC
2;Cyl 5 Exhaust Temp;5/27/2026 2:00;365;oC
2;Cyl 6 Exhaust Temp;5/27/2026 2:00;438;oC
2;T/C Inlet Temp;5/27/2026 2:00;398;oC
3;T/C Outlet Temp;5/27/2026 2:00;404;oC
3;Cyl 1 Exhaust Temp;5/27/2026 2:00;366;oC
3;Cyl 2 Exhaust Temp;5/27/2026 2:00;442;oC
3;Cyl 3 Exhaust Temp;5/27/2026 2:00;427;oC
3;Cyl 4 Exhaust Temp;5/27/2026 2:00;351;oC
3;Cyl 5 Exhaust Temp;5/27/2026 2:00;473;oC
3;Cyl 6 Exhaust Temp;5/27/2026 2:00;436;oC
3;T/C Inlet Temp;5/27/2026 2:00;449;oC
4;T/C Outlet Temp;5/27/2026 2:00;387;oC
4;Cyl 1 Exhaust Temp;5/27/2026 2:00;469;oC
4;Cyl 2 Exhaust Temp;5/27/2026 2:00;451;oC
4;Cyl 3 Exhaust Temp;5/27/2026 2:00;368;oC
4;Cyl 4 Exhaust Temp;5/27/2026 2:00;401;oC
4;Cyl 5 Exhaust Temp;5/27/2026 2:00;359;oC
4;Cyl 6 Exhaust Temp;5/27/2026 2:00;353;oC
4;T/C Inlet Temp;5/27/2026 2:00;371;oC
1;T/C Outlet Temp;5/27/2026 3:00;470;oC
1;Cyl 1 Exhaust Temp;5/27/2026 3:00;377;oC
1;Cyl 2 Exhaust Temp;5/27/2026 3:00;379;oC
1;Cyl 3 Exhaust Temp;5/27/2026 3:00;480;oC
1;Cyl 4 Exhaust Temp;5/27/2026 3:00;457;oC
1;Cyl 5 Exhaust Temp;5/27/2026 3:00;427;oC
1;Cyl 6 Exhaust Temp;5/27/2026 3:00;478;oC
1;T/C Inlet Temp;5/27/2026 3:00;397;oC
2;T/C Outlet Temp;5/27/2026 3:00;427;oC
2;Cyl 1 Exhaust Temp;5/27/2026 3:00;453;oC
2;Cyl 2 Exhaust Temp;5/27/2026 3:00;428;oC
2;Cyl 3 Exhaust Temp;5/27/2026 3:00;416;oC
2;Cyl 4 Exhaust Temp;5/27/2026 3:00;494;oC
2;Cyl 5 Exhaust Temp;5/27/2026 3:00;476;oC
2;Cyl 6 Exhaust Temp;5/27/2026 3:00;417;oC
2;T/C Inlet Temp;5/27/2026 3:00;415;oC
3;T/C Outlet Temp;5/27/2026 3:00;372;oC
3;Cyl 1 Exhaust Temp;5/27/2026 3:00;417;oC
3;Cyl 2 Exhaust Temp;5/27/2026 3:00;417;oC
3;Cyl 3 Exhaust Temp;5/27/2026 3:00;361;oC
3;Cyl 4 Exhaust Temp;5/27/2026 3:00;416;oC
3;Cyl 5 Exhaust Temp;5/27/2026 3:00;379;oC
3;Cyl 6 Exhaust Temp;5/27/2026 3:00;407;oC
3;T/C Inlet Temp;5/27/2026 3:00;458;oC
4;T/C Outlet Temp;5/27/2026 3:00;378;oC
4;Cyl 1 Exhaust Temp;5/27/2026 3:00;475;oC
4;Cyl 2 Exhaust Temp;5/27/2026 3:00;496;oC
4;Cyl 3 Exhaust Temp;5/27/2026 3:00;379;oC
4;Cyl 4 Exhaust Temp;5/27/2026 3:00;465;oC
4;Cyl 5 Exhaust Temp;5/27/2026 3:00;423;oC
4;Cyl 6 Exhaust Temp;5/27/2026 3:00;423;oC
4;T/C Inlet Temp;5/27/2026 3:00;474;oC
1;T/C Outlet Temp;5/27/2026 4:00;392;oC
1;Cyl 1 Exhaust Temp;5/27/2026 4:00;447;oC
1;Cyl 2 Exhaust Temp;5/27/2026 4:00;364;oC
1;Cyl 3 Exhaust Temp;5/27/2026 4:00;386;oC
1;Cyl 4 Exhaust Temp;5/27/2026 4:00;431;oC
1;Cyl 5 Exhaust Temp;5/27/2026 4:00;453;oC
1;Cyl 6 Exhaust Temp;5/27/2026 4:00;382;oC
1;T/C Inlet Temp;5/27/2026 4:00;479;oC
2;T/C Outlet Temp;5/27/2026 4:00;500;oC
2;Cyl 1 Exhaust Temp;5/27/2026 4:00;407;oC
2;Cyl 2 Exhaust Temp;5/27/2026 4:00;403;oC
2;Cyl 3 Exhaust Temp;5/27/2026 4:00;449;oC
2;Cyl 4 Exhaust Temp;5/27/2026 4:00;424;oC
2;Cyl 5 Exhaust Temp;5/27/2026 4:00;464;oC
2;Cyl 6 Exhaust Temp;5/27/2026 4:00;476;oC
2;T/C Inlet Temp;5/27/2026 4:00;484;oC
3;T/C Outlet Temp;5/27/2026 4:00;405;oC
3;Cyl 1 Exhaust Temp;5/27/2026 4:00;360;oC
3;Cyl 2 Exhaust Temp;5/27/2026 4:00;424;oC
3;Cyl 3 Exhaust Temp;5/27/2026 4:00;444;oC
3;Cyl 4 Exhaust Temp;5/27/2026 4:00;370;oC
3;Cyl 5 Exhaust Temp;5/27/2026 4:00;396;oC
3;Cyl 6 Exhaust Temp;5/27/2026 4:00;477;oC
3;T/C Inlet Temp;5/27/2026 4:00;417;oC
4;T/C Outlet Temp;5/27/2026 4:00;388;oC
4;Cyl 1 Exhaust Temp;5/27/2026 4:00;424;oC
4;Cyl 2 Exhaust Temp;5/27/2026 4:00;472;oC
4;Cyl 3 Exhaust Temp;5/27/2026 4:00;358;oC
4;Cyl 4 Exhaust Temp;5/27/2026 4:00;380;oC
4;Cyl 5 Exhaust Temp;5/27/2026 4:00;450;oC
4;Cyl 6 Exhaust Temp;5/27/2026 4:00;369;oC
4;T/C Inlet Temp;5/27/2026 4:00;403;oC
1;T/C Outlet Temp;5/27/2026 5:00;462;oC
1;Cyl 1 Exhaust Temp;5/27/2026 5:00;377;oC
1;Cyl 2 Exhaust Temp;5/27/2026 5:00;391;oC
1;Cyl 3 Exhaust Temp;5/27/2026 5:00;372;oC
1;Cyl 4 Exhaust Temp;5/27/2026 5:00;432;oC
1;Cyl 5 Exhaust Temp;5/27/2026 5:00;407;oC
1;Cyl 6 Exhaust Temp;5/27/2026 5:00;401;oC
1;T/C Inlet Temp;5/27/2026 5:00;391;oC
2;T/C Outlet Temp;5/27/2026 5:00;478;oC
2;Cyl 1 Exhaust Temp;5/27/2026 5:00;436;oC
2;Cyl 2 Exhaust Temp;5/27/2026 5:00;407;oC
2;Cyl 3 Exhaust Temp;5/27/2026 5:00;407;oC
2;Cyl 4 Exhaust Temp;5/27/2026 5:00;414;oC
2;Cyl 5 Exhaust Temp;5/27/2026 5:00;439;oC
2;Cyl 6 Exhaust Temp;5/27/2026 5:00;476;oC
2;T/C Inlet Temp;5/27/2026 5:00;431;oC
3;T/C Outlet Temp;5/27/2026 5:00;423;oC
3;Cyl 1 Exhaust Temp;5/27/2026 5:00;467;oC
3;Cyl 2 Exhaust Temp;5/27/2026 5:00;460;oC
3;Cyl 3 Exhaust Temp;5/27/2026 5:00;474;oC
3;Cyl 4 Exhaust Temp;5/27/2026 5:00;486;oC
3;Cyl 5 Exhaust Temp;5/27/2026 5:00;408;oC
3;Cyl 6 Exhaust Temp;5/27/2026 5:00;377;oC
3;T/C Inlet Temp;5/27/2026 5:00;429;oC
4;T/C Outlet Temp;5/27/2026 5:00;372;oC
4;Cyl 1 Exhaust Temp;5/27/2026 5:00;477;oC
4;Cyl 2 Exhaust Temp;5/27/2026 5:00;419;oC
4;Cyl 3 Exhaust Temp;5/27/2026 5:00;363;oC
4;Cyl 4 Exhaust Temp;5/27/2026 5:00;442;oC
4;Cyl 5 Exhaust Temp;5/27/2026 5:00;368;oC
4;Cyl 6 Exhaust Temp;5/27/2026 5:00;351;oC
4;T/C Inlet Temp;5/27/2026 5:00;371;oC
1;T/C Outlet Temp;5/27/2026 6:00;450;oC
1;Cyl 1 Exhaust Temp;5/27/2026 6:00;497;oC
1;Cyl 2 Exhaust Temp;5/27/2026 6:00;429;oC
1;Cyl 3 Exhaust Temp;5/27/2026 6:00;404;oC
1;Cyl 4 Exhaust Temp;5/27/2026 6:00;454;oC
1;Cyl 5 Exhaust Temp;5/27/2026 6:00;485;oC
1;Cyl 6 Exhaust Temp;5/27/2026 6:00;465;oC
1;T/C Inlet Temp;5/27/2026 6:00;471;oC
2;T/C Outlet Temp;5/27/2026 6:00;434;oC
2;Cyl 1 Exhaust Temp;5/27/2026 6:00;453;oC
2;Cyl 2 Exhaust Temp;5/27/2026 6:00;378;oC
2;Cyl 3 Exhaust Temp;5/27/2026 6:00;499;oC
2;Cyl 4 Exhaust Temp;5/27/2026 6:00;447;oC
2;Cyl 5 Exhaust Temp;5/27/2026 6:00;387;oC
2;Cyl 6 Exhaust Temp;5/27/2026 6:00;489;oC
2;T/C Inlet Temp;5/27/2026 6:00;438;oC
3;T/C Outlet Temp;5/27/2026 6:00;465;oC
3;Cyl 1 Exhaust Temp;5/27/2026 6:00;369;oC
3;Cyl 2 Exhaust Temp;5/27/2026 6:00;442;oC
3;Cyl 3 Exhaust Temp;5/27/2026 6:00;357;oC
3;Cyl 4 Exhaust Temp;5/27/2026 6:00;362;oC
3;Cyl 5 Exhaust Temp;5/27/2026 6:00;383;oC
3;Cyl 6 Exhaust Temp;5/27/2026 6:00;480;oC
3;T/C Inlet Temp;5/27/2026 6:00;448;oC
4;T/C Outlet Temp;5/27/2026 6:00;432;oC
4;Cyl 1 Exhaust Temp;5/27/2026 6:00;422;oC
4;Cyl 2 Exhaust Temp;5/27/2026 6:00;453;oC
4;Cyl 3 Exhaust Temp;5/27/2026 6:00;432;oC
4;Cyl 4 Exhaust Temp;5/27/2026 6:00;408;oC
4;Cyl 5 Exhaust Temp;5/27/2026 6:00;412;oC
4;Cyl 6 Exhaust Temp;5/27/2026 6:00;405;oC
4;T/C Inlet Temp;5/27/2026 6:00;385;oC
1;T/C Outlet Temp;5/27/2026 7:00;423;oC
1;Cyl 1 Exhaust Temp;5/27/2026 7:00;496;oC
1;Cyl 2 Exhaust Temp;5/27/2026 7:00;454;oC
1;Cyl 3 Exhaust Temp;5/27/2026 7:00;438;oC
1;Cyl 4 Exhaust Temp;5/27/2026 7:00;466;oC
1;Cyl 5 Exhaust Temp;5/27/2026 7:00;495;oC
1;Cyl 6 Exhaust Temp;5/27/2026 7:00;456;oC
1;T/C Inlet Temp;5/27/2026 7:00;376;oC
2;T/C Outlet Temp;5/27/2026 7:00;354;oC
2;Cyl 1 Exhaust Temp;5/27/2026 7:00;482;oC
2;Cyl 2 Exhaust Temp;5/27/2026 7:00;418;oC
2;Cyl 3 Exhaust Temp;5/27/2026 7:00;396;oC
2;Cyl 4 Exhaust Temp;5/27/2026 7:00;451;oC
2;Cyl 5 Exhaust Temp;5/27/2026 7:00;431;oC
2;Cyl 6 Exhaust Temp;5/27/2026 7:00;371;oC
2;T/C Inlet Temp;5/27/2026 7:00;471;oC
3;T/C Outlet Temp;5/27/2026 7:00;411;oC
3;Cyl 1 Exhaust Temp;5/27/2026 7:00;399;oC
3;Cyl 2 Exhaust Temp;5/27/2026 7:00;471;oC
3;Cyl 3 Exhaust Temp;5/27/2026 7:00;433;oC
3;Cyl 4 Exhaust Temp;5/27/2026 7:00;479;oC
3;Cyl 5 Exhaust Temp;5/27/2026 7:00;371;oC
3;Cyl 6 Exhaust Temp;5/27/2026 7:00;476;oC
3;T/C Inlet Temp;5/27/2026 7:00;382;oC
4;T/C Outlet Temp;5/27/2026 7:00;489;oC
4;Cyl 1 Exhaust Temp;5/27/2026 7:00;374;oC
4;Cyl 2 Exhaust Temp;5/27/2026 7:00;445;oC
4;Cyl 3 Exhaust Temp;5/27/2026 7:00;400;oC
4;Cyl 4 Exhaust Temp;5/27/2026 7:00;464;oC
4;Cyl 5 Exhaust Temp;5/27/2026 7:00;482;oC
4;Cyl 6 Exhaust Temp;5/27/2026 7:00;439;oC
4;T/C Inlet Temp;5/27/2026 7:00;436;oC
1;T/C Outlet Temp;5/27/2026 8:00;493;oC
1;Cyl 1 Exhaust Temp;5/27/2026 8:00;445;oC
1;Cyl 2 Exhaust Temp;5/27/2026 8:00;498;oC
1;Cyl 3 Exhaust Temp;5/27/2026 8:00;376;oC
1;Cyl 4 Exhaust Temp;5/27/2026 8:00;361;oC
1;Cyl 5 Exhaust Temp;5/27/2026 8:00;360;oC
1;Cyl 6 Exhaust Temp;5/27/2026 8:00;427;oC
1;T/C Inlet Temp;5/27/2026 8:00;386;oC
2;T/C Outlet Temp;5/27/2026 8:00;490;oC
2;Cyl 1 Exhaust Temp;5/27/2026 8:00;422;oC
2;Cyl 2 Exhaust Temp;5/27/2026 8:00;396;oC
2;Cyl 3 Exhaust Temp;5/27/2026 8:00;489;oC
2;Cyl 4 Exhaust Temp;5/27/2026 8:00;440;oC
2;Cyl 5 Exhaust Temp;5/27/2026 8:00;469;oC
2;Cyl 6 Exhaust Temp;5/27/2026 8:00;456;oC
2;T/C Inlet Temp;5/27/2026 8:00;372;oC
3;T/C Outlet Temp;5/27/2026 8:00;469;oC
3;Cyl 1 Exhaust Temp;5/27/2026 8:00;422;oC
3;Cyl 2 Exhaust Temp;5/27/2026 8:00;434;oC
3;Cyl 3 Exhaust Temp;5/27/2026 8:00;441;oC
3;Cyl 4 Exhaust Temp;5/27/2026 8:00;461;oC
3;Cyl 5 Exhaust Temp;5/27/2026 8:00;383;oC
3;Cyl 6 Exhaust Temp;5/27/2026 8:00;438;oC
3;T/C Inlet Temp;5/27/2026 8:00;394;oC
4;T/C Outlet Temp;5/27/2026 8:00;486;oC
4;Cyl 1 Exhaust Temp;5/27/2026 8:00;465;oC
4;Cyl 2 Exhaust Temp;5/27/2026 8:00;500;oC
4;Cyl 3 Exhaust Temp;5/27/2026 8:00;371;oC
4;Cyl 4 Exhaust Temp;5/27/2026 8:00;454;oC
4;Cyl 5 Exhaust Temp;5/27/2026 8:00;438;oC
4;Cyl 6 Exhaust Temp;5/27/2026 8:00;460;oC
4;T/C Inlet Temp;5/27/2026 8:00;412;oC
1;T/C Outlet Temp;5/27/2026 9:00;401;oC
1;Cyl 1 Exhaust Temp;5/27/2026 9:00;365;oC
1;Cyl 2 Exhaust Temp;5/27/2026 9:00;447;oC
1;Cyl 3 Exhaust Temp;5/27/2026 9:00;376;oC
1;Cyl 4 Exhaust Temp;5/27/2026 9:00;414;oC
1;Cyl 5 Exhaust Temp;5/27/2026 9:00;465;oC
1;Cyl 6 Exhaust Temp;5/27/2026 9:00;414;oC
1;T/C Inlet Temp;5/27/2026 9:00;358;oC
2;T/C Outlet Temp;5/27/2026 9:00;370;oC
2;Cyl 1 Exhaust Temp;5/27/2026 9:00;402;oC
2;Cyl 2 Exhaust Temp;5/27/2026 9:00;422;oC
2;Cyl 3 Exhaust Temp;5/27/2026 9:00;379;oC
2;Cyl 4 Exhaust Temp;5/27/2026 9:00;450;oC
2;Cyl 5 Exhaust Temp;5/27/2026 9:00;449;oC
2;Cyl 6 Exhaust Temp;5/27/2026 9:00;401;oC
2;T/C Inlet Temp;5/27/2026 9:00;405;oC
3;T/C Outlet Temp;5/27/2026 9:00;372;oC
3;Cyl 1 Exhaust Temp;5/27/2026 9:00;377;oC
3;Cyl 2 Exhaust Temp;5/27/2026 9:00;385;oC
3;Cyl 3 Exhaust Temp;5/27/2026 9:00;352;oC
3;Cyl 4 Exhaust Temp;5/27/2026 9:00;397;oC
3;Cyl 5 Exhaust Temp;5/27/2026 9:00;382;oC
3;Cyl 6 Exhaust Temp;5/27/2026 9:00;497;oC
3;T/C Inlet Temp;5/27/2026 9:00;398;oC
4;T/C Outlet Temp;5/27/2026 9:00;477;oC
4;Cyl 1 Exhaust Temp;5/27/2026 9:00;476;oC
4;Cyl 2 Exhaust Temp;5/27/2026 9:00;424;oC
4;Cyl 3 Exhaust Temp;5/27/2026 9:00;388;oC
4;Cyl 4 Exhaust Temp;5/27/2026 9:00;367;oC
4;Cyl 5 Exhaust Temp;5/27/2026 9:00;414;oC
4;Cyl 6 Exhaust Temp;5/27/2026 9:00;473;oC
4;T/C Inlet Temp;5/27/2026 9:00;469;oC
1;T/C Outlet Temp;5/27/2026 10:00;397;oC
1;Cyl 1 Exhaust Temp;5/27/2026 10:00;405;oC
1;Cyl 2 Exhaust Temp;5/27/2026 10:00;354;oC
1;Cyl 3 Exhaust Temp;5/27/2026 10:00;370;oC
1;Cyl 4 Exhaust Temp;5/27/2026 10:00;497;oC
1;Cyl 5 Exhaust Temp;5/27/2026 10:00;418;oC
1;Cyl 6 Exhaust Temp;5/27/2026 10:00;391;oC
1;T/C Inlet Temp;5/27/2026 10:00;410;oC
2;T/C Outlet Temp;5/27/2026 10:00;368;oC
2;Cyl 1 Exhaust Temp;5/27/2026 10:00;394;oC
2;Cyl 2 Exhaust Temp;5/27/2026 10:00;374;oC
2;Cyl 3 Exhaust Temp;5/27/2026 10:00;443;oC
2;Cyl 4 Exhaust Temp;5/27/2026 10:00;459;oC
2;Cyl 5 Exhaust Temp;5/27/2026 10:00;450;oC
2;Cyl 6 Exhaust Temp;5/27/2026 10:00;412;oC
2;T/C Inlet Temp;5/27/2026 10:00;396;oC
3;T/C Outlet Temp;5/27/2026 10:00;382;oC
3;Cyl 1 Exhaust Temp;5/27/2026 10:00;380;oC
3;Cyl 2 Exhaust Temp;5/27/2026 10:00;377;oC
3;Cyl 3 Exhaust Temp;5/27/2026 10:00;490;oC
3;Cyl 4 Exhaust Temp;5/27/2026 10:00;459;oC
3;Cyl 5 Exhaust Temp;5/27/2026 10:00;407;oC
3;Cyl 6 Exhaust Temp;5/27/2026 10:00;379;oC
3;T/C Inlet Temp;5/27/2026 10:00;453;oC
4;T/C Outlet Temp;5/27/2026 10:00;416;oC
4;Cyl 1 Exhaust Temp;5/27/2026 10:00;459;oC
4;Cyl 2 Exhaust Temp;5/27/2026 10:00;469;oC
4;Cyl 3 Exhaust Temp;5/27/2026 10:00;473;oC
4;Cyl 4 Exhaust Temp;5/27/2026 10:00;469;oC
4;Cyl 5 Exhaust Temp;5/27/2026 10:00;390;oC
4;Cyl 6 Exhaust Temp;5/27/2026 10:00;479;oC
4;T/C Inlet Temp;5/27/2026 10:00;393;oC
1;T/C Outlet Temp;5/27/2026 11:00;438;oC
1;Cyl 1 Exhaust Temp;5/27/2026 11:00;449;oC
1;Cyl 2 Exhaust Temp;5/27/2026 11:00;355;oC
1;Cyl 3 Exhaust Temp;5/27/2026 11:00;484;oC
1;Cyl 4 Exhaust Temp;5/27/2026 11:00;418;oC
1;Cyl 5 Exhaust Temp;5/27/2026 11:00;379;oC
1;Cyl 6 Exhaust Temp;5/27/2026 11:00;431;oC
1;T/C Inlet Temp;5/27/2026 11:00;379;oC
2;T/C Outlet Temp;5/27/2026 11:00;409;oC
2;Cyl 1 Exhaust Temp;5/27/2026 11:00;383;oC
2;Cyl 2 Exhaust Temp;5/27/2026 11:00;494;oC
2;Cyl 3 Exhaust Temp;5/27/2026 11:00;444;oC
2;Cyl 4 Exhaust Temp;5/27/2026 11:00;371;oC
2;Cyl 5 Exhaust Temp;5/27/2026 11:00;365;oC
2;Cyl 6 Exhaust Temp;5/27/2026 11:00;454;oC
2;T/C Inlet Temp;5/27/2026 11:00;361;oC
3;T/C Outlet Temp;5/27/2026 11:00;381;oC
3;Cyl 1 Exhaust Temp;5/27/2026 11:00;487;oC
3;Cyl 2 Exhaust Temp;5/27/2026 11:00;482;oC
3;Cyl 3 Exhaust Temp;5/27/2026 11:00;392;oC
3;Cyl 4 Exhaust Temp;5/27/2026 11:00;411;oC
3;Cyl 5 Exhaust Temp;5/27/2026 11:00;406;oC
3;Cyl 6 Exhaust Temp;5/27/2026 11:00;481;oC
3;T/C Inlet Temp;5/27/2026 11:00;448;oC
4;T/C Outlet Temp;5/27/2026 11:00;405;oC
4;Cyl 1 Exhaust Temp;5/27/2026 11:00;499;oC
4;Cyl 2 Exhaust Temp;5/27/2026 11:00;412;oC
4;Cyl 3 Exhaust Temp;5/27/2026 11:00;454;oC
4;Cyl 4 Exhaust Temp;5/27/2026 11:00;351;oC
4;Cyl 5 Exhaust Temp;5/27/2026 11:00;428;oC
4;Cyl 6 Exhaust Temp;5/27/2026 11:00;377;oC
4;T/C Inlet Temp;5/27/2026 11:00;474;oC
1;T/C Outlet Temp;5/27/2026 12:00;479;oC
1;Cyl 1 Exhaust Temp;5/27/2026 12:00;478;oC
1;Cyl 2 Exhaust Temp;5/27/2026 12:00;363;oC
1;Cyl 3 Exhaust Temp;5/27/2026 12:00;412;oC
1;Cyl 4 Exhaust Temp;5/27/2026 12:00;418;oC
1;Cyl 5 Exhaust Temp;5/27/2026 12:00;453;oC
1;Cyl 6 Exhaust Temp;5/27/2026 12:00;371;oC
1;T/C Inlet Temp;5/27/2026 12:00;403;oC
2;T/C Outlet Temp;5/27/2026 12:00;362;oC
2;Cyl 1 Exhaust Temp;5/27/2026 12:00;358;oC
2;Cyl 2 Exhaust Temp;5/27/2026 12:00;373;oC
2;Cyl 3 Exhaust Temp;5/27/2026 12:00;446;oC
2;Cyl 4 Exhaust Temp;5/27/2026 12:00;464;oC
2;Cyl 5 Exhaust Temp;5/27/2026 12:00;366;oC
2;Cyl 6 Exhaust Temp;5/27/2026 12:00;410;oC
2;T/C Inlet Temp;5/27/2026 12:00;411;oC
3;T/C Outlet Temp;5/27/2026 12:00;432;oC
3;Cyl 1 Exhaust Temp;5/27/2026 12:00;388;oC
3;Cyl 2 Exhaust Temp;5/27/2026 12:00;477;oC
3;Cyl 3 Exhaust Temp;5/27/2026 12:00;440;oC
3;Cyl 4 Exhaust Temp;5/27/2026 12:00;460;oC
3;Cyl 5 Exhaust Temp;5/27/2026 12:00;485;oC
3;Cyl 6 Exhaust Temp;5/27/2026 12:00;383;oC
3;T/C Inlet Temp;5/27/2026 12:00;429;oC
4;T/C Outlet Temp;5/27/2026 12:00;484;oC
